Time, Target Temperature, Current Temperature, Is Furnace On
2017-02-10 17:53:15.041301,64,67.4,False
2017-02-10 17:53:20.050378,64,67.4,False
2017-02-10 17:53:25.059880,64,67.4,False
2017-02-10 17:53:30.066487,64,67.4,False
2017-02-10 17:53:35.077003,64,67.4,False
2017-02-10 17:53:40.084882,64,67.3,False
2017-02-10 17:53:45.094005,64,67.3,False
2017-02-10 17:53:50.103086,64,67.3,False
2017-02-10 17:53:55.107393,64,67.3,False
2017-02-10 17:54:00.116691,64,67.3,False
2017-02-10 17:54:05.125907,64,67.3,False
2017-02-10 17:54:10.135068,64,67.2,False
2017-02-10 17:54:15.144230,64,67.2,False
2017-02-10 17:54:20.153310,64,67.2,False
2017-02-10 17:54:25.160162,64,67.2,False
2017-02-10 17:54:30.169795,64,67.2,False
2017-02-10 17:54:35.180193,64,67.2,False
2017-02-10 17:54:40.186631,64,67.1,False
2017-02-10 17:54:45.190840,64,67.1,False
2017-02-10 17:54:50.201222,64,67.1,False
2017-02-10 17:54:55.212076,64,67.1,False
2017-02-10 17:55:00.222409,64,67.1,False
2017-02-10 17:55:05.228256,64,67.1,False
2017-02-10 17:55:10.237072,64,67.0,False
2017-02-10 17:55:15.241738,64,67.0,False
2017-02-10 17:55:20.249263,64,67.0,False
2017-02-10 17:55:25.255618,64,67.0,False
2017-02-10 17:55:30.261147,64,67.0,False
2017-02-10 17:55:35.271500,64,67.0,False
2017-02-10 17:55:40.282330,64,66.9,False
2017-02-10 17:55:45.289635,64,66.9,False
2017-02-10 17:55:50.298902,64,66.9,False
2017-02-10 17:55:55.303240,64,66.9,False
2017-02-10 17:56:00.312457,64,66.9,False
2017-02-10 17:56:05.321694,64,66.9,False
2017-02-10 17:56:10.331468,64,66.8,False
2017-02-10 17:56:15.336299,64,66.8,False
2017-02-10 17:56:20.345492,64,66.8,False
2017-02-10 17:56:25.354748,64,66.8,False
2017-02-10 17:56:30.365449,64,66.8,False
2017-02-10 17:56:35.376045,64,66.8,False
2017-02-10 17:56:40.387381,64,66.7,False
2017-02-10 17:56:45.394633,64,66.7,False
2017-02-10 17:56:50.403749,64,66.7,False
2017-02-10 17:56:55.409037,64,66.7,False
2017-02-10 17:57:00.419301,64,66.7,False
2017-02-10 17:57:05.424615,64,66.7,False
2017-02-10 17:57:10.433947,64,66.6,False
2017-02-10 17:57:15.439103,64,66.6,False
2017-02-10 17:57:20.443353,64,66.6,False
2017-02-10 17:57:25.449727,64,66.6,False
2017-02-10 17:57:30.455252,64,66.6,False
2017-02-10 17:57:35.463899,64,66.6,False
2017-02-10 17:57:40.470545,64,66.5,False
2017-02-10 17:57:45.475199,64,66.5,False
2017-02-10 17:57:50.484430,64,66.5,False
2017-02-10 17:57:55.493696,64,66.5,False
2017-02-10 17:58:00.504287,64,66.5,False
2017-02-10 17:58:05.508864,64,66.5,False
2017-02-10 17:58:10.514236,64,66.4,False
2017-02-10 17:58:15.520104,64,66.4,False
2017-02-10 17:58:20.524768,64,66.4,False
2017-02-10 17:58:25.529263,64,66.4,False
2017-02-10 17:58:30.534573,64,66.4,False
2017-02-10 17:58:35.543818,64,66.4,False
2017-02-10 17:58:40.553645,64,66.3,False
2017-02-10 17:58:45.559607,64,66.3,False
2017-02-10 17:58:50.570034,64,66.3,False
2017-02-10 17:58:55.579477,64,66.3,False
2017-02-10 17:59:00.589639,64,66.3,False
2017-02-10 17:59:05.600010,64,66.3,False
2017-02-10 17:59:10.609250,64,66.2,False
2017-02-10 17:59:15.614193,64,66.2,False
2017-02-10 17:59:20.623259,64,66.2,False
2017-02-10 17:59:25.633574,64,66.2,False
2017-02-10 17:59:30.644013,64,66.2,False
2017-02-10 17:59:35.654373,64,66.2,False
2017-02-10 17:59:40.664952,64,66.1,False
2017-02-10 17:59:45.673944,64,66.1,False
2017-02-10 17:59:50.682999,64,66.1,False
2017-02-10 17:59:55.692184,64,66.1,False
2017-02-10 18:00:00.702523,64,66.1,False
2017-02-10 18:00:05.711249,64,66.1,False
2017-02-10 18:00:10.719132,64,66.0,False
2017-02-10 18:00:15.728450,64,66.0,False
2017-02-10 18:00:20.732557,64,66.0,False
2017-02-10 18:00:25.737718,64,66.0,False
2017-02-10 18:00:30.747203,64,66.0,False
2017-02-10 18:00:35.756465,64,66.0,False
2017-02-10 18:00:40.765747,64,65.9,False
2017-02-10 18:00:45.774926,64,65.9,False
2017-02-10 18:00:50.783986,64,65.9,False
2017-02-10 18:00:55.794317,64,65.9,False
2017-02-10 18:01:00.802198,64,65.9,False
2017-02-10 18:01:05.809451,64,65.9,False
2017-02-10 18:01:10.818472,64,65.8,False
2017-02-10 18:01:15.823515,64,65.8,False
2017-02-10 18:01:20.832701,64,65.8,False
2017-02-10 18:01:25.841970,64,65.8,False
2017-02-10 18:01:30.851173,64,65.8,False
2017-02-10 18:01:35.860425,64,65.8,False
2017-02-10 18:01:40.869441,64,65.7,False
2017-02-10 18:01:45.874588,64,65.7,False
2017-02-10 18:01:50.883435,64,65.7,False
2017-02-10 18:01:55.892213,64,65.7,False
2017-02-10 18:02:00.897492,64,65.7,False
2017-02-10 18:02:05.903977,64,65.7,False
2017-02-10 18:02:10.913652,64,65.6,False
2017-02-10 18:02:15.921691,64,65.6,False
2017-02-10 18:02:20.931053,64,65.6,False
2017-02-10 18:02:25.935579,64,65.6,False
2017-02-10 18:02:30.944872,64,65.6,False
2017-02-10 18:02:35.949923,64,65.6,False
2017-02-10 18:02:40.954251,64,65.5,False
2017-02-10 18:02:45.958650,64,65.5,False
2017-02-10 18:02:50.967884,64,65.5,False
2017-02-10 18:02:55.977076,64,65.5,False
2017-02-10 18:03:00.986166,64,65.5,False
2017-02-10 18:03:05.995296,64,65.5,False
2017-02-10 18:03:11.004445,64,65.4,False
2017-02-10 18:03:16.014499,64,65.4,False
2017-02-10 18:03:21.023149,64,65.4,False
2017-02-10 18:03:26.032461,64,65.4,False
2017-02-10 18:03:31.041663,64,65.4,False
2017-02-10 18:03:36.051061,64,65.4,False
2017-02-10 18:03:41.060474,64,65.3,False
2017-02-10 18:03:46.069429,64,65.3,False
2017-02-10 18:03:51.074552,64,65.3,False
2017-02-10 18:03:56.079866,64,65.3,False
2017-02-10 18:04:01.084608,64,65.3,False
2017-02-10 18:04:06.093761,64,65.3,False
2017-02-10 18:04:11.098717,64,65.2,False
2017-02-10 18:04:16.108086,64,65.2,False
2017-02-10 18:04:21.112358,64,65.2,False
2017-02-10 18:04:26.117797,64,65.2,False
2017-02-10 18:04:31.127130,64,65.2,False
2017-02-10 18:04:36.136442,64,65.2,False
2017-02-10 18:04:41.145360,64,65.1,False
2017-02-10 18:04:46.153810,64,65.1,False
2017-02-10 18:04:51.162572,64,65.1,False
2017-02-10 18:04:56.168361,64,65.1,False
2017-02-10 18:05:01.175598,64,65.1,False
2017-02-10 18:05:06.181906,64,65.1,False
2017-02-10 18:05:11.190981,64,65.0,False
2017-02-10 18:05:16.196211,64,65.0,False
2017-02-10 18:05:21.205413,64,65.0,False
2017-02-10 18:05:26.210609,64,65.0,False
2017-02-10 18:05:31.215751,64,65.0,False
2017-02-10 18:05:36.225019,64,65.0,False
2017-02-10 18:05:41.229746,64,64.9,False
2017-02-10 18:05:46.238620,64,64.9,False
2017-02-10 18:05:51.248738,64,64.9,False
2017-02-10 18:05:56.258388,64,64.9,False
2017-02-10 18:06:01.267800,64,64.9,False
2017-02-10 18:06:06.276572,64,64.9,False
2017-02-10 18:06:11.286020,64,64.8,False
2017-02-10 18:06:16.292430,64,64.8,False
2017-02-10 18:06:21.297877,64,64.8,False
2017-02-10 18:06:26.302554,64,64.8,False
2017-02-10 18:06:31.309165,64,64.8,False
2017-02-10 18:06:36.314375,64,64.8,False
2017-02-10 18:06:41.320523,64,64.7,False
2017-02-10 18:06:46.327210,64,64.7,False
2017-02-10 18:06:51.332333,64,64.7,False
2017-02-10 18:06:56.341395,64,64.7,False
2017-02-10 18:07:01.350430,64,64.7,False
2017-02-10 18:07:06.355550,64,64.7,False
2017-02-10 18:07:11.360917,64,64.6,False
2017-02-10 18:07:16.369985,64,64.6,False
2017-02-10 18:07:21.374995,64,64.6,False
2017-02-10 18:07:26.379362,64,64.6,False
2017-02-10 18:07:31.388705,64,64.6,False
2017-02-10 18:07:36.393125,64,64.6,False
2017-02-10 18:07:41.402774,64,64.5,False
2017-02-10 18:07:46.407467,64,64.5,False
2017-02-10 18:07:51.411744,64,64.5,False
2017-02-10 18:07:56.419714,64,64.5,False
2017-02-10 18:08:01.429095,64,64.5,False
2017-02-10 18:08:06.433416,64,64.5,False
2017-02-10 18:08:11.438819,64,64.4,False
2017-02-10 18:08:16.446250,64,64.4,False
2017-02-10 18:08:21.451004,64,64.4,False
2017-02-10 18:08:26.456812,64,64.4,False
2017-02-10 18:08:31.461184,64,64.4,False
2017-02-10 18:08:36.467036,64,64.4,False
2017-02-10 18:08:41.473692,64,64.3,False
2017-02-10 18:08:46.478848,64,64.3,False
2017-02-10 18:08:51.488227,64,64.3,False
2017-02-10 18:08:56.493234,64,64.3,False
2017-02-10 18:09:01.500314,64,64.3,False
2017-02-10 18:09:06.508812,64,64.3,False
2017-02-10 18:09:11.513872,64,64.2,False
2017-02-10 18:09:16.522972,64,64.2,False
2017-02-10 18:09:21.527586,64,64.2,False
2017-02-10 18:09:26.532147,64,64.2,False
2017-02-10 18:09:31.542727,64,64.2,False
2017-02-10 18:09:36.553180,64,64.2,False
2017-02-10 18:09:41.559796,64,64.1,False
2017-02-10 18:09:46.565009,64,64.1,False
2017-02-10 18:09:51.569900,64,64.1,False
2017-02-10 18:09:56.578455,64,64.1,False
2017-02-10 18:10:01.583017,64,64.1,False
2017-02-10 18:10:06.588404,64,64.1,False
2017-02-10 18:10:11.598050,64,64.0,False
2017-02-10 18:10:16.607622,64,64.0,False
2017-02-10 18:10:21.612237,64,64.0,False
2017-02-10 18:10:26.621553,64,64.0,False
2017-02-10 18:10:31.629986,64,64.0,False
2017-02-10 18:10:36.639074,64,64.0,False
2017-02-10 18:10:41.648511,64,63.9,False
2017-02-10 18:10:46.652587,64,63.9,False
2017-02-10 18:10:51.657356,64,63.9,False
2017-02-10 18:10:56.662834,64,63.9,False
2017-02-10 18:11:01.671886,64,63.9,False
2017-02-10 18:11:06.681655,64,63.9,False
2017-02-10 18:11:11.692465,64,63.8,False
2017-02-10 18:11:16.697222,64,63.8,False
2017-02-10 18:11:21.706243,64,63.8,False
2017-02-10 18:11:26.713154,64,63.8,False
2017-02-10 18:11:31.722191,64,63.8,False
2017-02-10 18:11:36.728855,64,63.8,False
2017-02-10 18:11:41.734246,64,63.7,False
2017-02-10 18:11:46.742178,64,63.7,False
2017-02-10 18:11:51.747369,64,63.7,False
2017-02-10 18:11:56.752127,64,63.7,False
2017-02-10 18:12:01.761239,64,63.7,False
2017-02-10 18:12:06.766211,64,63.7,False
2017-02-10 18:12:11.775491,64,63.6,False
2017-02-10 18:12:16.784902,64,63.6,False
2017-02-10 18:12:21.794015,64,63.6,False
2017-02-10 18:12:26.802961,64,63.6,False
2017-02-10 18:12:31.812961,64,63.6,False
2017-02-10 18:12:36.819124,64,63.6,False
2017-02-10 18:12:41.830172,64,63.5,True
2017-02-10 18:12:46.835946,64,63.6,True
2017-02-10 18:12:51.846255,64,63.7,True
2017-02-10 18:12:56.851321,64,63.8,True
2017-02-10 18:13:01.860911,64,63.9,True
2017-02-10 18:13:06.870444,64,64.0,True
2017-02-10 18:13:11.875956,64,64.0,True
2017-02-10 18:13:16.885645,64,64.1,True
2017-02-10 18:13:21.890296,64,64.2,True
2017-02-10 18:13:26.900735,64,64.3,True
2017-02-10 18:13:31.909931,64,64.4,True
2017-02-10 18:13:36.919159,64,64.5,True
2017-02-10 18:13:41.927770,64,64.5,True
2017-02-10 18:13:46.937356,64,64.6,False
2017-02-10 18:13:51.941937,64,64.6,False
2017-02-10 18:13:56.948648,64,64.6,False
2017-02-10 18:14:01.954907,64,64.6,False
2017-02-10 18:14:06.960771,64,64.6,False
2017-02-10 18:14:11.971293,64,64.5,False
2017-02-10 18:14:16.980295,64,64.5,False
2017-02-10 18:14:21.989457,64,64.5,False
2017-02-10 18:14:26.995767,64,64.5,False
2017-02-10 18:14:32.002228,64,64.5,False
2017-02-10 18:14:37.011377,64,64.5,False
2017-02-10 18:14:42.016631,64,64.4,False
2017-02-10 18:14:47.025904,64,64.4,False
2017-02-10 18:14:52.033665,64,64.4,False
2017-02-10 18:14:57.044846,64,64.4,False
2017-02-10 18:15:02.055510,64,64.4,False
2017-02-10 18:15:07.066118,64,64.4,False
2017-02-10 18:15:12.076866,64,64.3,False
2017-02-10 18:15:17.086273,64,64.3,False
2017-02-10 18:15:22.095442,64,64.3,False
2017-02-10 18:15:27.104175,64,64.3,False
2017-02-10 18:15:32.113355,64,64.3,False
2017-02-10 18:15:37.122536,64,64.3,False
2017-02-10 18:15:42.133562,64,64.2,False
2017-02-10 18:15:47.142703,64,64.2,False
2017-02-10 18:15:52.151997,64,64.2,False
2017-02-10 18:15:57.157827,64,64.2,False
2017-02-10 18:16:02.162584,64,64.2,False
2017-02-10 18:16:07.167322,64,64.2,False
2017-02-10 18:16:12.176683,64,64.1,False
2017-02-10 18:16:17.186195,64,64.1,False
2017-02-10 18:16:22.195045,64,64.1,False
2017-02-10 18:16:27.199814,64,64.1,False
2017-02-10 18:16:32.204798,64,64.1,False
2017-02-10 18:16:37.212188,64,64.1,False
2017-02-10 18:16:42.221264,64,64.0,False
2017-02-10 18:16:47.228638,64,64.0,False
2017-02-10 18:16:52.237835,64,64.0,False
2017-02-10 18:16:57.248370,64,64.0,False
2017-02-10 18:17:02.259414,64,64.0,False
2017-02-10 18:17:07.269797,64,64.0,False
2017-02-10 18:17:12.280970,64,63.9,False
2017-02-10 18:17:17.290131,64,63.9,False
2017-02-10 18:17:22.300456,64,63.9,False
2017-02-10 18:17:27.310018,64,63.9,False
2017-02-10 18:17:32.317063,64,63.9,False
2017-02-10 18:17:37.323372,64,63.9,False
2017-02-10 18:17:42.338769,64,63.8,False
2017-02-10 18:17:47.351591,64,63.8,False
2017-02-10 18:17:52.360713,64,63.8,False
2017-02-10 18:17:57.369733,64,63.8,False
2017-02-10 18:18:02.374604,64,63.8,False
2017-02-10 18:18:07.383752,64,63.8,False
2017-02-10 18:18:12.395387,64,63.7,False
2017-02-10 18:18:17.404500,64,63.7,False
2017-02-10 18:18:22.413634,64,63.7,False
2017-02-10 18:18:27.422821,64,63.7,False
2017-02-10 18:18:32.431984,64,63.7,False
2017-02-10 18:18:37.437580,64,63.7,False
2017-02-10 18:18:42.447050,64,63.6,False
2017-02-10 18:18:47.456332,64,63.6,False
2017-02-10 18:18:52.460786,64,63.6,False
2017-02-10 18:18:57.477100,64,63.6,False
2017-02-10 18:19:02.481322,64,63.6,False
2017-02-10 18:19:07.490420,64,63.6,False
2017-02-10 18:19:12.506408,64,63.5,True
2017-02-10 18:19:17.521513,64,63.6,True
2017-02-10 18:19:22.526266,64,63.7,True
2017-02-10 18:19:27.535598,64,63.8,True
2017-02-10 18:19:32.540258,64,63.9,True
2017-02-10 18:19:37.547192,64,64.0,True
2017-02-10 18:19:42.552802,64,64.0,True
2017-02-10 18:19:47.557907,64,64.1,True
2017-02-10 18:19:52.562464,64,64.2,True
2017-02-10 18:19:57.569424,64,64.3,True
2017-02-10 18:20:02.578666,64,64.4,True
2017-02-10 18:20:07.583766,64,64.5,True
2017-02-10 18:20:12.592929,64,64.5,True
2017-02-10 18:20:17.602086,64,64.6,False
2017-02-10 18:20:22.610470,64,64.6,False
2017-02-10 18:20:27.619595,64,64.6,False
2017-02-10 18:20:32.629910,64,64.6,False
2017-02-10 18:20:37.637028,64,64.6,False
2017-02-10 18:20:42.643511,64,64.5,False
2017-02-10 18:20:47.648323,64,64.5,False
2017-02-10 18:20:52.653344,64,64.5,False
2017-02-10 18:20:57.657684,64,64.5,False
2017-02-10 18:21:02.662551,64,64.5,False
2017-02-10 18:21:07.666998,64,64.5,False
2017-02-10 18:21:12.676286,64,64.4,False
2017-02-10 18:21:17.685371,64,64.4,False
2017-02-10 18:21:22.695947,64,64.4,False
2017-02-10 18:21:27.706454,64,64.4,False
2017-02-10 18:21:32.716908,64,64.4,False
2017-02-10 18:21:37.723331,64,64.4,False
2017-02-10 18:21:42.731949,64,64.3,False
2017-02-10 18:21:47.740690,64,64.3,False
2017-02-10 18:21:52.744881,64,64.3,False
2017-02-10 18:21:57.755465,64,64.3,False
2017-02-10 18:22:02.763504,64,64.3,False
2017-02-10 18:22:07.773869,64,64.3,False
2017-02-10 18:22:12.784380,64,64.2,False
2017-02-10 18:22:17.789636,64,64.2,False
2017-02-10 18:22:22.793726,64,64.2,False
2017-02-10 18:22:27.802806,64,64.2,False
2017-02-10 18:22:32.810416,64,64.2,False
2017-02-10 18:22:37.815069,64,64.2,False
2017-02-10 18:22:42.821889,64,64.1,False
2017-02-10 18:22:47.829862,64,64.1,False
2017-02-10 18:22:52.834462,64,64.1,False
2017-02-10 18:22:57.843582,64,64.1,False
2017-02-10 18:23:02.852686,64,64.1,False
2017-02-10 18:23:07.861751,64,64.1,False
2017-02-10 18:23:12.871000,64,64.0,False
2017-02-10 18:23:17.880102,64,64.0,False
2017-02-10 18:23:22.890523,64,64.0,False
2017-02-10 18:23:27.897236,64,64.0,False
2017-02-10 18:23:32.902663,64,64.0,False
2017-02-10 18:23:37.908522,64,64.0,False
2017-02-10 18:23:42.919114,64,63.9,False
2017-02-10 18:23:47.923758,64,63.9,False
2017-02-10 18:23:52.932849,64,63.9,False
2017-02-10 18:23:57.939449,64,63.9,False
2017-02-10 18:24:02.944963,64,63.9,False
2017-02-10 18:24:07.955351,64,63.9,False
2017-02-10 18:24:12.965980,64,63.8,False
2017-02-10 18:24:17.974806,64,63.8,False
2017-02-10 18:24:22.979249,64,63.8,False
2017-02-10 18:24:27.988508,64,63.8,False
2017-02-10 18:24:32.993756,64,63.8,False
2017-02-10 18:24:38.002853,64,63.8,False
2017-02-10 18:24:43.007473,64,63.7,False
2017-02-10 18:24:48.012170,64,63.7,False
2017-02-10 18:24:53.016804,64,63.7,False
2017-02-10 18:24:58.025954,64,63.7,False
2017-02-10 18:25:03.035073,64,63.7,False
2017-02-10 18:25:08.039655,64,63.7,False
2017-02-10 18:25:13.050215,64,63.6,False
2017-02-10 18:25:18.059417,64,63.6,False
2017-02-10 18:25:23.065283,64,63.6,False
2017-02-10 18:25:28.074387,64,63.6,False
2017-02-10 18:25:33.079209,64,63.6,False
2017-02-10 18:25:38.088443,64,63.6,False
2017-02-10 18:25:43.097792,64,63.5,True
2017-02-10 18:25:48.102451,64,63.6,True
2017-02-10 18:25:53.111617,64,63.7,True
2017-02-10 18:25:58.121618,64,63.8,True
2017-02-10 18:26:03.131132,64,63.9,True
2017-02-10 18:26:08.140268,64,64.0,True
2017-02-10 18:26:13.150698,64,64.0,True
2017-02-10 18:26:18.159817,64,64.1,True
2017-02-10 18:26:23.165012,64,64.2,True
2017-02-10 18:26:28.174150,64,64.3,True
2017-02-10 18:26:33.183421,64,64.4,True
2017-02-10 18:26:38.192691,64,64.5,True
2017-02-10 18:26:43.199837,64,64.5,True
2017-02-10 18:26:48.209095,64,64.6,False
2017-02-10 18:26:53.213928,64,64.6,False
2017-02-10 18:26:58.223055,64,64.6,False
2017-02-10 18:27:03.232159,64,64.6,False
2017-02-10 18:27:08.242484,64,64.6,False
2017-02-10 18:27:13.253264,64,64.5,False
2017-02-10 18:27:18.258318,64,64.5,False
2017-02-10 18:27:23.262679,64,64.5,False
2017-02-10 18:27:28.267317,64,64.5,False
2017-02-10 18:27:33.272273,64,64.5,False
2017-02-10 18:27:38.276928,64,64.5,False
2017-02-10 18:27:43.281529,64,64.4,False
2017-02-10 18:27:48.289827,64,64.4,False
2017-02-10 18:27:53.294473,64,64.4,False
2017-02-10 18:27:58.299357,64,64.4,False
2017-02-10 18:28:03.303833,64,64.4,False
2017-02-10 18:28:08.309796,64,64.4,False
2017-02-10 18:28:13.314478,64,64.3,False
2017-02-10 18:28:18.319531,64,64.3,False
2017-02-10 18:28:23.327075,64,64.3,False
2017-02-10 18:28:28.336341,64,64.3,False
2017-02-10 18:28:33.345413,64,64.3,False
2017-02-10 18:28:38.354476,64,64.3,False
2017-02-10 18:28:43.358897,64,64.2,False
2017-02-10 18:28:48.363343,64,64.2,False
2017-02-10 18:28:53.372394,64,64.2,False
2017-02-10 18:28:58.376894,64,64.2,False
2017-02-10 18:29:03.386449,64,64.2,False
2017-02-10 18:29:08.391382,64,64.2,False
2017-02-10 18:29:13.396563,64,64.1,False
2017-02-10 18:29:18.406043,64,64.1,False
2017-02-10 18:29:23.415125,64,64.1,False
2017-02-10 18:29:28.424165,64,64.1,False
2017-02-10 18:29:33.433262,64,64.1,False
2017-02-10 18:29:38.438121,64,64.1,False
2017-02-10 18:29:43.447613,64,64.0,False
2017-02-10 18:29:48.456870,64,64.0,False
2017-02-10 18:29:53.466196,64,64.0,False
2017-02-10 18:29:58.475302,64,64.0,False
2017-02-10 18:30:03.484332,64,64.0,False
2017-02-10 18:30:08.491256,64,64.0,False
2017-02-10 18:30:13.500498,64,63.9,False
2017-02-10 18:30:18.504918,64,63.9,False
2017-02-10 18:30:23.514024,64,63.9,False
2017-02-10 18:30:28.519016,64,63.9,False
2017-02-10 18:30:33.523144,64,63.9,False
2017-02-10 18:30:38.531626,64,63.9,False
2017-02-10 18:30:43.541476,64,63.8,False
2017-02-10 18:30:48.550682,64,63.8,False
2017-02-10 18:30:53.559706,64,63.8,False
2017-02-10 18:30:58.569168,64,63.8,False
2017-02-10 18:31:03.573692,64,63.8,False
2017-02-10 18:31:08.578297,64,63.8,False
2017-02-10 18:31:13.587814,64,63.7,False
2017-02-10 18:31:18.593225,64,63.7,False
2017-02-10 18:31:23.598521,64,63.7,False
2017-02-10 18:31:28.607803,64,63.7,False
2017-02-10 18:31:33.617193,64,63.7,False
2017-02-10 18:31:38.621948,64,63.7,False
2017-02-10 18:31:43.632953,64,63.6,False
2017-02-10 18:31:48.638007,64,63.6,False
2017-02-10 18:31:53.645461,64,63.6,False
2017-02-10 18:31:58.650432,64,63.6,False
2017-02-10 18:32:03.659603,64,63.6,False
2017-02-10 18:32:08.669005,64,63.6,False
2017-02-10 18:32:13.678334,64,63.5,True
2017-02-10 18:32:18.682593,64,63.6,True
2017-02-10 18:32:23.688442,64,63.7,True
2017-02-10 18:32:28.698258,64,63.8,True
2017-02-10 18:32:33.702947,64,63.9,True
2017-02-10 18:32:38.708112,64,64.0,True
2017-02-10 18:32:43.718010,64,64.0,True
2017-02-10 18:32:48.727946,64,64.1,True
2017-02-10 18:32:53.732963,64,64.2,True
2017-02-10 18:32:58.740940,64,64.3,True
2017-02-10 18:33:03.747305,64,64.4,True
2017-02-10 18:33:08.754693,64,64.5,True
2017-02-10 18:33:13.760568,64,64.5,True
2017-02-10 18:33:18.765337,64,64.6,False
2017-02-10 18:33:23.772235,64,64.6,False
2017-02-10 18:33:28.778230,64,64.6,False
2017-02-10 18:33:33.784554,64,64.6,False
2017-02-10 18:33:38.791765,64,64.6,False
2017-02-10 18:33:43.802619,64,64.5,False
2017-02-10 18:33:48.810274,64,64.5,False
2017-02-10 18:33:53.815438,64,64.5,False
2017-02-10 18:33:58.820159,64,64.5,False
2017-02-10 18:34:03.827442,64,64.5,False
2017-02-10 18:34:08.833326,64,64.5,False
2017-02-10 18:34:13.844009,64,64.4,False
2017-02-10 18:34:18.848703,64,64.4,False
2017-02-10 18:34:23.858223,64,64.4,False
2017-02-10 18:34:28.867605,64,64.4,False
2017-02-10 18:34:33.872001,64,64.4,False
2017-02-10 18:34:38.876663,64,64.4,False
2017-02-10 18:34:43.881544,64,64.3,False
2017-02-10 18:34:48.887742,64,64.3,False
2017-02-10 18:34:53.897051,64,64.3,False
2017-02-10 18:34:58.906422,64,64.3,False
2017-02-10 18:35:03.915544,64,64.3,False
2017-02-10 18:35:08.920754,64,64.3,False
2017-02-10 18:35:13.929901,64,64.2,False
2017-02-10 18:35:18.939145,64,64.2,False
2017-02-10 18:35:23.948582,64,64.2,False
2017-02-10 18:35:28.953409,64,64.2,False
2017-02-10 18:35:33.962716,64,64.2,False
2017-02-10 18:35:38.970071,64,64.2,False
2017-02-10 18:35:43.975763,64,64.1,False
2017-02-10 18:35:48.981164,64,64.1,False
2017-02-10 18:35:53.990295,64,64.1,False
2017-02-10 18:35:58.999524,64,64.1,False
2017-02-10 18:36:04.008908,64,64.1,False
2017-02-10 18:36:09.018452,64,64.1,False
2017-02-10 18:36:14.027883,64,64.0,False
2017-02-10 18:36:19.036895,64,64.0,False
